epoch,train_loss,val_loss,best_val_loss,best_epoch,train_score_mse,train_score_nmse,train_score_cos,train_score_corr,train_target_energy,train_pred_energy,val_score_mse,val_score_nmse,val_score_cos,val_score_corr,val_target_energy,val_pred_energy
25,0.513374059730106,0.5058116495609284,0.5058116495609284,25,81605.71258680556,0.9733530071046618,0.6571138925022549,0.20873450305726793,83781.28671875,500.21939425998266,69661.415625,0.9682644367218017,0.6681645512580872,0.22950344681739807,71910.9390625,504.551171875
26,0.5142957819832696,0.5051405370235443,0.5051405370235443,26,76628.84409722222,0.970218743218316,0.6591413696606954,0.22015934222274355,78932.9595486111,535.1615709092882,85712.16640625,0.9719969153404235,0.6650320291519165,0.21567971706390382,88141.08984375,546.2766845703125
27,0.5104315883583492,0.5067734718322754,0.5051405370235443,26,73961.77621527777,0.9690301193131341,0.6593703455395169,0.22061476608117422,76249.57152777778,560.9685411241319,69265.12265625,0.9670798659324646,0.6640311479568481,0.22491214275360108,71625.91796875,606.3760131835937
28,0.5111417207452986,0.5134721755981445,0.5051405370235443,26,75849.92699652778,0.9692293670442369,0.6581019282341003,0.21789488659964668,78195.34479166666,592.3324483235677,77213.703125,0.9661352515220643,0.6579810500144958,0.23492556810379028,79856.63203125,612.4262817382812
29,0.5065691689650218,0.4994086265563965,0.4994086265563965,29,77080.42456597222,0.9677445040808783,0.6614233613014221,0.22522220810254415,79587.64800347222,615.6971638997396,73065.91171875,0.9622668027877808,0.6681859374046326,0.2430725872516632,75697.8671875,630.47158203125
30,0.506465619802475,0.5098336696624756,0.4994086265563965,29,85721.89192708333,0.9703678634431627,0.6578339550230238,0.21446098817719353,88292.42265625,645.5363254123264,76032.67890625,0.966851556301117,0.65846107006073,0.22429105639457703,78633.2640625,684.031103515625
31,0.5033900943067339,0.5084215104579926,0.4994086265563965,29,78172.24557291667,0.967527359061771,0.6620541082488166,0.2205001648929384,80745.53359375,686.3573337131077,77340.4296875,0.9653151631355286,0.6589064359664917,0.22639552056789397,80090.74375,751.8198608398437
32,0.5021589928203158,0.5153264224529266,0.4994086265563965,29,76930.14861111112,0.9663200934727987,0.6628062301211887,0.22231091691388025,79538.26362847222,721.4944417317708,83414.8859375,0.9672317147254944,0.6492846250534058,0.22064273655414582,86197.640625,755.1079223632812
33,0.5068855153189765,0.49477474093437196,0.49477474093437196,33,80230.54079861111,0.965735650062561,0.6583408819304573,0.22415384153525034,83006.47803819444,767.8082194010417,85159.0390625,0.9665076017379761,0.6684992432594299,0.224501433968544,88071.84375,771.979541015625
34,0.49659197529157,0.4992331027984619,0.49477474093437196,33,72858.59053819445,0.9616501437293159,0.667241280608707,0.23658075663778516,75675.01276041666,781.5296006944444,80990.36796875,0.9646952509880066,0.6610305190086365,0.22892766892910005,83916.1578125,792.5738403320313
35,0.49797835813628305,0.503685587644577,0.49477474093437196,33,79882.5443576389,0.9647816313637627,0.6617389440536499,0.2244177540143331,82712.73515625,816.3329399956597,84809.578125,0.9667503356933593,0.655250358581543,0.21802012920379638,87660.26875,824.03154296875
36,0.4995455039872064,0.5141081988811493,0.49477474093437196,33,79045.784375,0.96218843460083,0.6629706422487894,0.23391774627897474,82072.77083333333,854.9063218858507,81177.79921875,0.9611674189567566,0.6530032992362976,0.2408126562833786,84410.1984375,871.0366088867188
37,0.500616748465432,0.4872572422027588,0.4872572422027588,37,85409.49852430556,0.9646754781405131,0.6598018248875935,0.22516098188029396,88492.5845486111,889.7996446397569,74328.6359375,0.9617222309112549,0.6700879573822022,0.23103867769241332,77265.41484375,899.5787475585937
38,0.5003908885849847,0.48023936748504636,0.48023936748504636,38,80808.70199652777,0.9626664929919773,0.6589609450764127,0.228544416030248,83859.29253472222,915.3829833984375,73902.5984375,0.9566703915596009,0.6796466588974,0.252253931760788,77207.078125,911.5639404296875
39,0.49320984284083047,0.501062273979187,0.48023936748504636,38,78133.18663194444,0.9611029916339451,0.6646336661444769,0.23252379496892292,81237.13767361111,945.184403483073,83604.25,0.9593595147132874,0.663089656829834,0.24658340811729432,87099.634375,933.6383544921875
40,0.48766944739553664,0.4750458776950836,0.4750458776950836,40,74461.82300347222,0.9586094790034824,0.6694743514060975,0.23915861580106948,77610.50130208333,969.7714748806424,72918.93828125,0.9551018595695495,0.6841488718986511,0.2538627624511719,76325.31171875,988.5846435546875
41,0.4891329990492927,0.47316230535507203,0.47316230535507203,41,76837.42569444445,0.9586533413992988,0.6683063904444376,0.23773411611715953,80057.9421875,1011.8820692274305,75000.7296875,0.9573367357254028,0.6823381543159485,0.24315429329872132,78350.453125,1027.4704833984374
42,0.4845097131199307,0.48433476090431216,0.47316230535507203,41,77130.97491319444,0.9589028159777323,0.6707326266500685,0.23662152058548397,80375.17760416666,1028.1439181857638,72819.40703125,0.9540312886238098,0.6734143614768981,0.2527574151754379,76297.6046875,1061.4350341796876
43,0.4876466539171007,0.5079343259334564,0.47316230535507203,41,76805.70555555556,0.9573105957772997,0.6689602984322442,0.24049978852272033,80176.79704861112,1079.6303670247396,90996.2140625,0.9584298014640809,0.6545052170753479,0.24551160931587218,94928.4703125,1113.4935913085938
44,0.4966201967663235,0.4730148553848267,0.4730148553848267,44,76837.4623263889,0.9571221563551161,0.6605477134386698,0.238127906454934,80187.03897569445,1119.103271484375,82679.371875,0.9557725429534912,0.683347511291504,0.25203392207622527,86478.8984375,1099.8345092773438
45,0.49180599517292445,0.48697236776351926,0.4730148553848267,44,78204.12282986111,0.9564397970835368,0.6649949895011054,0.2407192909055286,81703.29722222222,1166.8637315538194,72809.146875,0.9525226354598999,0.6698427796363831,0.24993809461593627,76441.059375,1238.6488525390625
46,0.48758816719055176,0.49112809300422666,0.4730148553848267,44,76015.84453125,0.9553446809450785,0.6674583262867397,0.24151128000683256,79473.61883680556,1184.4268934461807,75661.0359375,0.9519502878189087,0.6694953083992005,0.25522018074989317,79351.4484375,1178.3593505859376
47,0.49627015988032025,0.4655298590660095,0.4655298590660095,47,78186.52795138888,0.9542492588361104,0.6634430554178026,0.2454397992955314,81809.14157986111,1219.603125,62419.32265625,0.9451137661933899,0.6900616526603699,0.2710276633501053,65990.740625,1177.939501953125
48,0.4879241857263777,0.4522199511528015,0.4522199511528015,48,78107.98064236112,0.9548207388983833,0.665503219763438,0.24172701239585875,81682.00798611112,1248.9042154947917,66998.234375,0.9521829128265381,0.6943520426750183,0.24934227466583253,70367.55625,1174.5392578125
49,0.4862432175212436,0.48251453042030334,0.4522199511528015,48,76565.43567708334,0.9516516195403205,0.6688398162523905,0.2497558461295234,80270.80876736112,1287.7094428168402,84893.3109375,0.956300950050354,0.6686859369277954,0.2378736197948456,88731.4359375,1338.8701171875
50,0.4869868629508548,0.49302101135253906,0.4522199511528015,48,76069.01727430556,0.9519419299231635,0.6665682752927145,0.24819195336765712,79794.7396701389,1326.636412217882,83823.303125,0.9535904645919799,0.6621676445007324,0.2510553985834122,87877.86796875,1295.38212890625
51,0.4854694247245789,0.4838281810283661,0.4522199511528015,48,77293.86918402778,0.9541084196832444,0.6675426443417867,0.24095616738001505,80948.60164930555,1343.073269314236,88119.025,0.9554839372634888,0.6673996925354004,0.24794695675373077,92206.9828125,1265.0037353515625
52,0.49126701288753083,0.49661084413528445,0.4522199511528015,48,81871.39722222222,0.953185784816742,0.6622217482990689,0.2461200260453754,85831.93020833333,1395.242076280382,83448.3984375,0.9477478742599488,0.6624408602714539,0.26229328811168673,87970.178125,1531.7383544921875
53,0.4810711297723982,0.48916780948638916,0.4522199511528015,48,74292.58402777778,0.9497268862194486,0.6710388647185431,0.25223523047235274,78140.32126736111,1411.2145236545139,88753.796875,0.9532847285270691,0.6622893810272217,0.24242596924304963,92972.4953125,1562.8102783203126
54,0.4786335150400797,0.48278146982192993,0.4522199511528015,48,76740.68810763888,0.9510782321294149,0.6730623483657837,0.2484887354903751,80628.54791666666,1441.0049479166667,66389.46171875,0.9465342164039612,0.6715100288391114,0.25651422441005706,70146.125,1478.836572265625
55,0.4916769517792596,0.4647840619087219,0.4522199511528015,48,78989.60538194445,0.9493982116381328,0.6625524044036866,0.2518887831105126,83091.77690972222,1534.503084309896,71405.434375,0.9481262922286987,0.6832558393478394,0.2507176727056503,75218.29609375,1542.097412109375
56,0.4768402596314748,0.4791405975818634,0.4522199511528015,48,72976.33211805555,0.9478996184137133,0.6740634004275005,0.2539345840613047,76903.98880208333,1517.1455647786458,82372.5203125,0.9498416423797608,0.6711803078651428,0.2500365197658539,86707.1,1654.953955078125
57,0.4818138983514574,0.4597803235054016,0.4522199511528015,48,75588.03359375,0.9478614661428664,0.6687034355269538,0.25377788212564256,79636.48472222222,1564.4262261284723,66238.93046875,0.9431110620498657,0.686700165271759,0.26534296572208405,70172.971875,1520.777734375
58,0.48458249701393974,0.4805375874042511,0.4522199511528015,48,77788.47881944444,0.9474987493620979,0.6673815449078878,0.2549444496631622,81986.45138888889,1618.2666883680556,70847.96953125,0.9404317021369935,0.6739784717559815,0.27760636508464814,75328.4515625,1568.0284423828125
59,0.48533532288339404,0.4558341860771179,0.4522199511528015,48,77881.78090277778,0.9482757462395562,0.665633143319024,0.2516950050989787,82050.95885416666,1648.8473822699652,62482.8125,0.9360283970832824,0.6933674216270447,0.27855398058891295,66551.30078125,1607.43271484375
60,0.4794863051838345,0.5186834096908569,0.4522199511528015,48,78703.23003472222,0.9487130562464396,0.6697039710150825,0.2496542149119907,82839.6734375,1666.7826605902778,91098.68359375,0.946213710308075,0.6433260083198548,0.260654890537262,96025.79453125,1793.13486328125
61,0.4830674125088586,0.4694093525409698,0.4522199511528015,48,76508.44704861111,0.9456523458162943,0.6671710266007318,0.25687638819217684,80803.36458333333,1733.9668755425348,76938.4921875,0.9473344087600708,0.6795698881149292,0.25223077535629274,81168.15,1741.25693359375
62,0.4819891936249203,0.4844177544116974,0.4522199511528015,48,75657.34609375,0.9434521145290798,0.668118761645423,0.26122829914093015,80037.79722222222,1778.0089192708333,73216.44375,0.9397260546684265,0.6658601045608521,0.2679693937301636,77699.48984375,1865.494970703125
63,0.47144009007347953,0.48655118346214293,0.4522199511528015,48,74977.28498263888,0.9458574917581346,0.6759092860751682,0.2550725685225593,79156.77751736112,1728.4659857855902,72158.73125,0.9376983761787414,0.6665804743766784,0.271643328666687,76748.6546875,1933.0069091796875
64,0.47637996408674455,0.4541115164756775,0.4522199511528015,48,74588.55338541667,0.9424043734868367,0.6737566510836284,0.263275733590126,79016.3334201389,1814.9248833550348,66412.4296875,0.9358042478561401,0.6916878938674926,0.2790998935699463,70800.0921875,1766.55283203125
65,0.4732693917221493,0.5097515761852265,0.4522199511528015,48,79235.81223958333,0.946051667796241,0.6737650911013285,0.2548222654395633,83644.81032986111,1818.4485649956598,91958.975,0.9447339296340942,0.6469429850578308,0.25885091722011566,97327.5375,2183.7134033203124
66,0.4757406559255388,0.46544930934906004,0.4522199511528015,48,74369.58576388888,0.9429992384380764,0.6723591009775798,0.26173981891738046,78808.61050347223,1850.221031358507,72445.7078125,0.9403399348258972,0.6800721168518067,0.268294757604599,77028.6046875,1892.2046142578124
67,0.4780830807156033,0.4653490483760834,0.4522199511528015,48,74822.67465277777,0.9415818678008185,0.6707913517951966,0.2638152983453539,79368.79713541667,1917.841712782118,63181.6640625,0.927580714225769,0.682428503036499,0.29135550260543824,67710.1203125,1908.6656982421875
68,0.47876223789321054,0.46421450972557066,0.4522199511528015,48,79826.11657986112,0.9423165957132975,0.6703673164049785,0.2620319210820728,84567.61371527778,1993.2861762152777,68418.16796875,0.9399979829788208,0.6809355020523071,0.2627744168043137,72782.3140625,2032.8700439453125
69,0.480744829442766,0.4818751931190491,0.4522199511528015,48,77447.16727430555,0.9417561067475213,0.668820259306166,0.26342144674725004,82155.91753472222,1996.0598795572917,74314.95,0.9399475812911987,0.6668985724449158,0.26429830491542816,79055.83125,2136.608740234375
70,0.47937816315227083,0.4674596667289734,0.4522199511528015,48,77130.19869791667,0.9405236416392856,0.6693423920207553,0.26595865024460685,81911.95052083333,2032.935196940104,73297.7703125,0.9360148549079895,0.6827240705490112,0.2756812572479248,78038.02421875,2000.5345458984375
71,0.4789134323596954,0.49141709208488465,0.4522199511528015,48,73679.93819444445,0.9405301332473754,0.6714028716087341,0.2643786387311088,78248.08819444444,2017.282687717014,68903.68828125,0.9360968470573425,0.6629904389381409,0.27912892699241637,73563.065625,1873.2026123046876
72,0.4752474500073327,0.47557711601257324,0.4522199511528015,48,74474.53107638888,0.9401597883966234,0.6726500233014424,0.26433760888046687,79122.19184027778,2071.8128472222224,76304.278125,0.9406848192214966,0.6716193675994873,0.2626922845840454,81109.3640625,2174.4162841796874
73,0.4800576786200205,0.4765496373176575,0.4522199511528015,48,72797.08932291667,0.9365266097916497,0.669053484333886,0.27160045703252156,77620.25486111111,2171.3186496310764,77929.3703125,0.9388569593429565,0.6716185569763183,0.26979426443576815,82866.5734375,2109.0109375
74,0.4767965316772461,0.47061830163002016,0.4522199511528015,48,76856.03819444444,0.9398251559999254,0.6704097681575352,0.26518724891874523,81708.98029513888,2163.0166286892363,76315.8859375,0.9378249049186707,0.6790402412414551,0.2686350017786026,81226.640625,2215.233203125
75,0.4748401032553779,0.47296550273895266,0.4522199511528015,48,77241.7375,0.9402198182211982,0.6710503021876018,0.26300314797295465,82061.5259548611,2200.83034125434,73965.521875,0.9321598291397095,0.6773117542266845,0.283641105890274,79305.03125,2282.1890625
76,0.47673426138030156,0.46245971918106077,0.4522199511528015,48,77347.40399305556,0.937459667523702,0.6700995537969802,0.26866918471124435,82316.56015625,2259.678043619792,80070.0734375,0.94045170545578,0.6789847254753113,0.26230589151382444,84996.753125,2246.610986328125
77,0.47470150921079846,0.4582174777984619,0.4522199511528015,48,74117.92065972222,0.9365251130527921,0.6723646375868055,0.27115323974026573,79046.51024305556,2241.150689019097,71255.24296875,0.931046187877655,0.6871975421905517,0.2834125220775604,76492.0390625,2380.294384765625
78,0.4736152940326267,0.4667323291301727,0.4522199511528015,48,78072.66536458333,0.9392395204967923,0.6720002108150058,0.26444868644078573,83053.44774305556,2295.868332248264,94441.175,0.9443105816841125,0.6745825171470642,0.2553263932466507,99851.2921875,2359.3517578125
79,0.4809843010372586,0.4590415894985199,0.4522199511528015,48,77516.98697916667,0.936115124490526,0.6672509564293756,0.2716932968960868,82677.56293402778,2365.1876546223957,69742.29765625,0.9355720520019531,0.6841246128082276,0.2723670184612274,74503.934375,2221.9023193359376
80,0.4752701501051585,0.47117547392845155,0.4522199511528015,48,76080.73072916667,0.9348982373873392,0.6714040213161044,0.27248024145762123,81223.20095486111,2419.892108832465,74716.2234375,0.9324528455734253,0.6794412970542908,0.2796936511993408,80084.3046875,2459.286376953125
81,0.47200445599026153,0.47206072211265565,0.4522199511528015,48,78898.20598958334,0.938382261329227,0.6730711936950684,0.26454321013556586,83954.65425347222,2414.6968994140625,69112.096875,0.9304843783378601,0.677029550075531,0.2821075350046158,74219.8625,2408.06787109375
82,0.47619903484980264,0.4769655168056488,0.4522199511528015,48,77700.73350694444,0.9352704710430569,0.6704224851396349,0.2707593517171012,82901.24609375,2488.433371310764,78782.87265625,0.9375142931938172,0.6671375513076783,0.2638637959957123,83942.409375,2635.460791015625
83,0.4721886999077267,0.4787872612476349,0.4522199511528015,48,78241.38472222222,0.935907146665785,0.6730387369791667,0.27021932469473947,83510.97864583334,2505.917692057292,84901.08671875,0.9349289059638977,0.6652876377105713,0.27296589612960814,90671.321875,2699.6640625
84,0.47488748894797433,0.45263291597366334,0.4522199511528015,48,75327.25052083333,0.9324040902985467,0.6714148044586181,0.2760822143819597,80626.47456597222,2569.7986002604166,70768.28125,0.9314031720161438,0.6864082932472229,0.28144367337226867,75885.02265625,2339.175341796875
85,0.47267461154196,0.45860341787338255,0.4522199511528015,48,78374.4779513889,0.9354997714360554,0.6718496614032321,0.2703383266925812,83694.2609375,2580.9517605251735,69660.68515625,0.9186893701553345,0.6903555512428283,0.3006384551525116,75048.96953125,2595.888818359375
86,0.4698507361941867,0.4884260714054108,0.4522199511528015,48,73281.02473958333,0.9320201065805224,0.6754412717289395,0.2764898071686427,78540.89878472222,2601.417654079861,83060.5859375,0.9279351949691772,0.6639366388320923,0.28525176644325256,89329.353125,3037.934619140625
87,0.4722176730632782,0.4591996490955353,0.4522199511528015,48,75995.93385416667,0.9329940411779616,0.673076163397895,0.27354948189523487,81311.12743055556,2661.7873833550348,71866.94140625,0.92681804895401,0.6817884802818298,0.2872474491596222,77349.8625,2676.042626953125
88,0.4761112120416429,0.4688949823379517,0.4522199511528015,48,79683.77526041666,0.9340306361516316,0.6697180456585354,0.27225839528772566,85153.49322916666,2683.259426540799,68042.13984375,0.923241651058197,0.6805053591728211,0.28808688521385195,73592.7515625,3067.8169921875
89,0.47465762363539804,0.4765548646450043,0.4522199511528015,48,75011.7798611111,0.9319761448436313,0.673532243569692,0.27693361673090194,80385.51866319444,2653.551641167535,76863.26875,0.9352770566940307,0.6670293807983398,0.26391235888004305,82141.8015625,3040.99189453125
90,0.4629543205102285,0.46372674107551576,0.4522199511528015,48,74146.63862847222,0.9345164974530538,0.6804626080724928,0.2699700997935401,79295.33098958334,2648.8019422743055,75192.78984375,0.9311946630477905,0.6789297103881836,0.27939221262931824,80691.6,2659.66689453125
91,0.46163967649141946,0.4610889792442322,0.4522199511528015,48,70304.20555555556,0.9298523439301385,0.6815296265814039,0.27904739843474496,75482.35234375,2677.5321804470486,75997.54375,0.9301765441894532,0.681376850605011,0.27834421396255493,81606.5921875,2866.478271484375
92,0.4689048045211368,0.4583590626716614,0.4522199511528015,48,75881.37482638888,0.9307116071383158,0.6754114349683126,0.27879004147317676,81448.13793402778,2777.41530219184,76722.425,0.9330522298812867,0.679916501045227,0.2747705578804016,82018.00625,2562.850732421875
93,0.4672108504507277,0.4655518889427185,0.4522199511528015,48,76645.91380208333,0.9322394066386752,0.6757853203349643,0.27378452089097766,82095.61597222222,2813.0488335503474,69837.0796875,0.920205271244049,0.6816764116287232,0.2945897221565247,75770.71171875,3250.480029296875
94,0.47474462787310284,0.46477850079536437,0.4522199511528015,48,75140.42213541667,0.9285589668485853,0.6714201596048143,0.28231009907192656,80844.79001736111,2892.96706000434,71910.30703125,0.9251245975494384,0.6789150357246398,0.2851686656475067,77538.78984375,3053.808203125
95,0.474366127120124,0.4568252682685852,0.4522199511528015,48,76151.50703125,0.9279322399033441,0.6705234911706712,0.28283921877543133,81922.60894097222,2938.6800726996526,71319.16640625,0.9196047902107238,0.6882037043571472,0.3027296781539917,77474.11796875,2926.4888671875
96,0.46758874257405597,0.5026486456394196,0.4522199511528015,48,74635.11996527777,0.9273973359002008,0.6769735482003953,0.28437200784683225,80350.72413194444,2917.07861328125,87793.5953125,0.9258098125457763,0.6513782978057862,0.28668856918811797,94774.6453125,3591.324755859375
97,0.46094146105978223,0.4637308239936829,0.4522199511528015,48,72780.04904513889,0.9284677174356248,0.6808909641371833,0.2811882687939538,78301.05199652778,2882.2432562934027,71581.0140625,0.9189561367034912,0.683367931842804,0.29921695590019226,77800.4734375,3271.769677734375
98,0.46965788669056363,0.4827858328819275,0.4522199511528015,48,77525.64427083333,0.9299463550249736,0.6731054637167189,0.27809833818011814,83280.84652777777,3021.815451388889,83657.1765625,0.9316545009613038,0.6643404126167297,0.2755767047405243,89796.403125,3170.981494140625
99,0.47137773235638936,0.4656557023525238,0.4522199511528015,48,77168.86024305556,0.9305454929669698,0.6728073199590047,0.27573853698041706,82853.04131944444,3067.4772569444444,70602.7625,0.9251527309417724,0.6804862856864929,0.29005207419395446,76285.1125,2820.176513671875
100,0.47408031357659236,0.4662079572677612,0.4522199511528015,48,76177.19166666667,0.9256266713142395,0.6721713582674662,0.2863696614901225,82149.22057291666,3123.345556640625,71713.721875,0.9198720455169678,0.6802523493766784,0.29712569117546084,77961.4875,3334.738671875
101,0.4659900983174642,0.4731378614902496,0.4522199511528015,48,75504.53324652778,0.9281767672962613,0.6767990112304687,0.2799276762538486,81214.82222222222,3067.1517957899305,83841.2234375,0.9266247391700745,0.6722550988197327,0.2841702401638031,90508.7984375,3453.085595703125
102,0.46850932041803994,0.47778124213218687,0.4522199511528015,48,75305.21189236111,0.9261899484528435,0.6753043108516269,0.2851907852623198,81207.57161458333,3121.144254557292,86175.85546875,0.9237080335617065,0.6675240874290467,0.28785101175308225,93055.53125,3785.482763671875
103,0.468293336364958,0.4506134867668152,0.4506134867668152,103,76156.01623263888,0.9266218357616001,0.6754352543089125,0.2837407757838567,82109.21961805556,3184.6911729600693,69434.81328125,0.9197685480117798,0.6917197823524475,0.30116036534309387,75272.66796875,2811.10947265625
104,0.4727702127562629,0.4807906746864319,0.4506134867668152,103,76599.30104166667,0.9272008683946398,0.6723756101396349,0.28206089900599585,82510.71119791667,3211.5501627604167,83032.6453125,0.921959388256073,0.6670759677886963,0.2915086805820465,90003.39765625,3767.55361328125
105,0.4679858419630263,0.4716111719608307,0.4506134867668152,103,75024.85477430555,0.9258557981914944,0.6752985649638705,0.28421148227320775,80920.5359375,3223.8121419270833,76792.928125,0.9274623274803162,0.6705725431442261,0.2853981852531433,82783.109375,3000.20185546875
