save_dir: checkpoints/ardae/poisson
device: cuda
data: datasets/processed/bsd400_patches_8x8.npy
raw_data_shape: (204800, 64)
epoch 0326/1000 train_loss=0.004331 val_loss=0.004260 best_val=0.004060@0172 train_nmse=0.060918 val_nmse=0.060074 train_cos=0.989230 val_cos=0.989111
epoch 0327/1000 train_loss=0.004318 val_loss=0.004443 best_val=0.004060@0172 train_nmse=0.060789 val_nmse=0.062786 train_cos=0.991003 val_cos=0.992562
epoch 0328/1000 train_loss=0.004334 val_loss=0.004367 best_val=0.004060@0172 train_nmse=0.060974 val_nmse=0.060712 train_cos=0.990403 val_cos=0.987860
epoch 0329/1000 train_loss=0.004236 val_loss=0.004431 best_val=0.004060@0172 train_nmse=0.059975 val_nmse=0.061235 train_cos=0.987361 val_cos=0.985985
epoch 0330/1000 train_loss=0.004393 val_loss=0.004443 best_val=0.004060@0172 train_nmse=0.061508 val_nmse=0.062112 train_cos=0.985476 val_cos=0.989397
epoch 0331/1000 train_loss=0.004292 val_loss=0.004399 best_val=0.004060@0172 train_nmse=0.060532 val_nmse=0.061409 train_cos=0.986939 val_cos=0.992103
epoch 0332/1000 train_loss=0.004252 val_loss=0.004150 best_val=0.004060@0172 train_nmse=0.060545 val_nmse=0.060756 train_cos=0.987436 val_cos=0.988239
epoch 0333/1000 train_loss=0.004378 val_loss=0.004376 best_val=0.004060@0172 train_nmse=0.061065 val_nmse=0.061648 train_cos=0.988456 val_cos=0.991334
epoch 0334/1000 train_loss=0.004360 val_loss=0.004273 best_val=0.004060@0172 train_nmse=0.061329 val_nmse=0.059466 train_cos=0.988764 val_cos=0.969741
epoch 0335/1000 train_loss=0.004271 val_loss=0.004453 best_val=0.004060@0172 train_nmse=0.060782 val_nmse=0.063421 train_cos=0.986183 val_cos=0.990864
epoch 0336/1000 train_loss=0.004376 val_loss=0.004443 best_val=0.004060@0172 train_nmse=0.061584 val_nmse=0.062323 train_cos=0.987409 val_cos=0.991708
epoch 0337/1000 train_loss=0.004319 val_loss=0.004314 best_val=0.004060@0172 train_nmse=0.060495 val_nmse=0.059812 train_cos=0.989007 val_cos=0.978871
epoch 0338/1000 train_loss=0.004338 val_loss=0.004295 best_val=0.004060@0172 train_nmse=0.060428 val_nmse=0.061463 train_cos=0.989486 val_cos=0.988400
epoch 0339/1000 train_loss=0.004328 val_loss=0.004488 best_val=0.004060@0172 train_nmse=0.061067 val_nmse=0.061828 train_cos=0.983824 val_cos=0.948756
epoch 0340/1000 train_loss=0.004435 val_loss=0.004239 best_val=0.004060@0172 train_nmse=0.062270 val_nmse=0.060332 train_cos=0.962324 val_cos=0.991128
epoch 0341/1000 train_loss=0.004442 val_loss=0.004466 best_val=0.004060@0172 train_nmse=0.061769 val_nmse=0.061691 train_cos=0.977578 val_cos=0.931679
epoch 0342/1000 train_loss=0.004383 val_loss=0.004060 best_val=0.004060@0172 train_nmse=0.061629 val_nmse=0.059041 train_cos=0.965000 val_cos=0.984196
epoch 0343/1000 train_loss=0.004390 val_loss=0.004302 best_val=0.004060@0172 train_nmse=0.061064 val_nmse=0.060926 train_cos=0.985527 val_cos=0.971773
epoch 0344/1000 train_loss=0.004316 val_loss=0.004483 best_val=0.004060@0172 train_nmse=0.060644 val_nmse=0.062639 train_cos=0.985882 val_cos=0.992888
epoch 0345/1000 train_loss=0.004412 val_loss=0.004339 best_val=0.004060@0172 train_nmse=0.061483 val_nmse=0.060306 train_cos=0.986005 val_cos=0.991627
epoch 0346/1000 train_loss=0.004292 val_loss=0.004229 best_val=0.004060@0172 train_nmse=0.060496 val_nmse=0.060393 train_cos=0.988933 val_cos=0.990180
epoch 0347/1000 train_loss=0.004384 val_loss=0.004198 best_val=0.004060@0172 train_nmse=0.061167 val_nmse=0.059633 train_cos=0.988899 val_cos=0.988151
epoch 0348/1000 train_loss=0.004371 val_loss=0.004535 best_val=0.004060@0172 train_nmse=0.060831 val_nmse=0.062801 train_cos=0.989208 val_cos=0.992066
epoch 0349/1000 train_loss=0.004267 val_loss=0.004506 best_val=0.004060@0172 train_nmse=0.060578 val_nmse=0.062328 train_cos=0.989619 val_cos=0.991572
epoch 0350/1000 train_loss=0.004314 val_loss=0.004463 best_val=0.004060@0172 train_nmse=0.060340 val_nmse=0.063076 train_cos=0.981505 val_cos=0.993791
epoch 0351/1000 train_loss=0.004335 val_loss=0.004286 best_val=0.004060@0172 train_nmse=0.061418 val_nmse=0.060256 train_cos=0.980124 val_cos=0.993354
epoch 0352/1000 train_loss=0.004332 val_loss=0.004354 best_val=0.004060@0172 train_nmse=0.061159 val_nmse=0.061160 train_cos=0.986779 val_cos=0.976563
epoch 0353/1000 train_loss=0.004447 val_loss=0.004364 best_val=0.004060@0172 train_nmse=0.061512 val_nmse=0.061520 train_cos=0.985839 val_cos=0.980709
epoch 0354/1000 train_loss=0.004355 val_loss=0.004317 best_val=0.004060@0172 train_nmse=0.061172 val_nmse=0.061060 train_cos=0.985788 val_cos=0.984369
epoch 0355/1000 train_loss=0.004380 val_loss=0.004484 best_val=0.004060@0172 train_nmse=0.061382 val_nmse=0.062027 train_cos=0.985926 val_cos=0.988098
epoch 0356/1000 train_loss=0.004443 val_loss=0.004289 best_val=0.004060@0172 train_nmse=0.061806 val_nmse=0.059484 train_cos=0.986050 val_cos=0.988733
epoch 0357/1000 train_loss=0.004332 val_loss=0.004480 best_val=0.004060@0172 train_nmse=0.060740 val_nmse=0.061705 train_cos=0.989103 val_cos=0.993944
epoch 0358/1000 train_loss=0.004304 val_loss=0.004364 best_val=0.004060@0172 train_nmse=0.060780 val_nmse=0.060781 train_cos=0.987977 val_cos=0.989408
epoch 0359/1000 train_loss=0.004365 val_loss=0.004454 best_val=0.004060@0172 train_nmse=0.061080 val_nmse=0.060837 train_cos=0.988294 val_cos=0.991800
epoch 0360/1000 train_loss=0.004280 val_loss=0.004248 best_val=0.004060@0172 train_nmse=0.060486 val_nmse=0.059819 train_cos=0.987028 val_cos=0.982783
epoch 0361/1000 train_loss=0.004366 val_loss=0.004449 best_val=0.004060@0172 train_nmse=0.061031 val_nmse=0.062048 train_cos=0.988595 val_cos=0.984129
epoch 0362/1000 train_loss=0.004430 val_loss=0.004311 best_val=0.004060@0172 train_nmse=0.061789 val_nmse=0.060561 train_cos=0.967346 val_cos=0.990234
epoch 0363/1000 train_loss=0.004373 val_loss=0.004299 best_val=0.004060@0172 train_nmse=0.061128 val_nmse=0.061510 train_cos=0.987669 val_cos=0.979536
epoch 0364/1000 train_loss=0.004374 val_loss=0.004317 best_val=0.004060@0172 train_nmse=0.061702 val_nmse=0.062309 train_cos=0.984601 val_cos=0.988960
epoch 0365/1000 train_loss=0.004318 val_loss=0.004343 best_val=0.004060@0172 train_nmse=0.060719 val_nmse=0.060750 train_cos=0.984614 val_cos=0.989394
epoch 0366/1000 train_loss=0.004325 val_loss=0.004493 best_val=0.004060@0172 train_nmse=0.060861 val_nmse=0.063207 train_cos=0.989212 val_cos=0.991969
epoch 0367/1000 train_loss=0.004372 val_loss=0.004394 best_val=0.004060@0172 train_nmse=0.061116 val_nmse=0.060903 train_cos=0.982685 val_cos=0.986276
epoch 0368/1000 train_loss=0.004383 val_loss=0.004440 best_val=0.004060@0172 train_nmse=0.061756 val_nmse=0.062118 train_cos=0.984281 val_cos=0.979128
epoch 0369/1000 train_loss=0.004331 val_loss=0.004320 best_val=0.004060@0172 train_nmse=0.060761 val_nmse=0.061095 train_cos=0.989254 val_cos=0.991630
epoch 0370/1000 train_loss=0.004295 val_loss=0.004146 best_val=0.004060@0172 train_nmse=0.060785 val_nmse=0.059093 train_cos=0.986999 val_cos=0.987359
epoch 0371/1000 train_loss=0.004298 val_loss=0.004285 best_val=0.004060@0172 train_nmse=0.060596 val_nmse=0.060247 train_cos=0.990308 val_cos=0.993484
epoch 0372/1000 train_loss=0.004286 val_loss=0.004258 best_val=0.004060@0172 train_nmse=0.060257 val_nmse=0.061013 train_cos=0.989584 val_cos=0.956658
epoch 0373/1000 train_loss=0.004341 val_loss=0.004324 best_val=0.004060@0172 train_nmse=0.060539 val_nmse=0.060805 train_cos=0.985440 val_cos=0.992493
epoch 0374/1000 train_loss=0.004358 val_loss=0.004372 best_val=0.004060@0172 train_nmse=0.061036 val_nmse=0.061124 train_cos=0.990394 val_cos=0.992724
epoch 0375/1000 train_loss=0.004325 val_loss=0.004360 best_val=0.004060@0172 train_nmse=0.060513 val_nmse=0.061531 train_cos=0.987863 val_cos=0.990476
epoch 0376/1000 train_loss=0.004307 val_loss=0.004412 best_val=0.004060@0172 train_nmse=0.060458 val_nmse=0.061595 train_cos=0.990837 val_cos=0.984944
epoch 0377/1000 train_loss=0.004333 val_loss=0.004397 best_val=0.004060@0172 train_nmse=0.060776 val_nmse=0.062517 train_cos=0.990161 val_cos=0.989733
epoch 0378/1000 train_loss=0.004386 val_loss=0.004363 best_val=0.004060@0172 train_nmse=0.061451 val_nmse=0.061483 train_cos=0.984929 val_cos=0.987429
epoch 0379/1000 train_loss=0.004332 val_loss=0.004399 best_val=0.004060@0172 train_nmse=0.060562 val_nmse=0.061572 train_cos=0.989304 val_cos=0.991046
epoch 0380/1000 train_loss=0.004356 val_loss=0.004372 best_val=0.004060@0172 train_nmse=0.061400 val_nmse=0.061547 train_cos=0.990755 val_cos=0.990380
epoch 0381/1000 train_loss=0.004304 val_loss=0.004227 best_val=0.004060@0172 train_nmse=0.060653 val_nmse=0.060009 train_cos=0.986870 val_cos=0.985249
epoch 0382/1000 train_loss=0.004386 val_loss=0.004265 best_val=0.004060@0172 train_nmse=0.061358 val_nmse=0.059996 train_cos=0.985185 val_cos=0.987676
epoch 0383/1000 train_loss=0.004300 val_loss=0.004211 best_val=0.004060@0172 train_nmse=0.060464 val_nmse=0.059513 train_cos=0.991200 val_cos=0.992040
epoch 0384/1000 train_loss=0.004379 val_loss=0.004509 best_val=0.004060@0172 train_nmse=0.061796 val_nmse=0.062126 train_cos=0.990963 val_cos=0.989236
epoch 0385/1000 train_loss=0.004307 val_loss=0.004409 best_val=0.004060@0172 train_nmse=0.060431 val_nmse=0.061880 train_cos=0.990757 val_cos=0.992598
epoch 0386/1000 train_loss=0.004411 val_loss=0.004205 best_val=0.004060@0172 train_nmse=0.061679 val_nmse=0.059157 train_cos=0.980287 val_cos=0.989767
epoch 0387/1000 train_loss=0.004331 val_loss=0.004326 best_val=0.004060@0172 train_nmse=0.060970 val_nmse=0.061122 train_cos=0.987554 val_cos=0.985901
epoch 0388/1000 train_loss=0.004356 val_loss=0.004260 best_val=0.004060@0172 train_nmse=0.061030 val_nmse=0.060060 train_cos=0.983047 val_cos=0.987205
epoch 0389/1000 train_loss=0.004361 val_loss=0.004405 best_val=0.004060@0172 train_nmse=0.061006 val_nmse=0.062160 train_cos=0.986373 val_cos=0.989672
epoch 0390/1000 train_loss=0.004370 val_loss=0.004245 best_val=0.004060@0172 train_nmse=0.061032 val_nmse=0.061700 train_cos=0.976602 val_cos=0.990670
epoch 0391/1000 train_loss=0.004353 val_loss=0.004402 best_val=0.004060@0172 train_nmse=0.061348 val_nmse=0.060782 train_cos=0.987905 val_cos=0.991502
epoch 0392/1000 train_loss=0.004320 val_loss=0.004553 best_val=0.004060@0172 train_nmse=0.060543 val_nmse=0.062885 train_cos=0.990240 val_cos=0.992767
epoch 0393/1000 train_loss=0.004380 val_loss=0.004245 best_val=0.004060@0172 train_nmse=0.061468 val_nmse=0.060263 train_cos=0.989086 val_cos=0.990843
epoch 0394/1000 train_loss=0.004340 val_loss=0.004281 best_val=0.004060@0172 train_nmse=0.061149 val_nmse=0.059957 train_cos=0.986564 val_cos=0.991939
epoch 0395/1000 train_loss=0.004295 val_loss=0.004151 best_val=0.004060@0172 train_nmse=0.059961 val_nmse=0.061385 train_cos=0.991170 val_cos=0.990602
epoch 0396/1000 train_loss=0.004286 val_loss=0.004346 best_val=0.004060@0172 train_nmse=0.060313 val_nmse=0.061097 train_cos=0.990578 val_cos=0.991673
epoch 0397/1000 train_loss=0.004360 val_loss=0.004352 best_val=0.004060@0172 train_nmse=0.061160 val_nmse=0.061069 train_cos=0.990321 val_cos=0.987612
epoch 0398/1000 train_loss=0.004412 val_loss=0.004280 best_val=0.004060@0172 train_nmse=0.061767 val_nmse=0.060214 train_cos=0.982545 val_cos=0.985307
epoch 0399/1000 train_loss=0.004309 val_loss=0.004530 best_val=0.004060@0172 train_nmse=0.060532 val_nmse=0.062296 train_cos=0.986669 val_cos=0.990379
epoch 0400/1000 train_loss=0.004388 val_loss=0.004348 best_val=0.004060@0172 train_nmse=0.061977 val_nmse=0.061557 train_cos=0.986300 val_cos=0.969478
epoch 0401/1000 train_loss=0.004352 val_loss=0.004413 best_val=0.004060@0172 train_nmse=0.060951 val_nmse=0.060976 train_cos=0.980125 val_cos=0.986014
epoch 0402/1000 train_loss=0.004351 val_loss=0.004396 best_val=0.004060@0172 train_nmse=0.061019 val_nmse=0.061205 train_cos=0.985975 val_cos=0.988630
epoch 0403/1000 train_loss=0.004343 val_loss=0.004413 best_val=0.004060@0172 train_nmse=0.061272 val_nmse=0.061720 train_cos=0.986938 val_cos=0.992224
epoch 0404/1000 train_loss=0.004359 val_loss=0.004155 best_val=0.004060@0172 train_nmse=0.061761 val_nmse=0.059653 train_cos=0.978038 val_cos=0.990482
epoch 0405/1000 train_loss=0.004309 val_loss=0.004480 best_val=0.004060@0172 train_nmse=0.060714 val_nmse=0.062541 train_cos=0.977721 val_cos=0.989523
epoch 0406/1000 train_loss=0.004329 val_loss=0.004395 best_val=0.004060@0172 train_nmse=0.061082 val_nmse=0.061952 train_cos=0.985010 val_cos=0.991226
epoch 0407/1000 train_loss=0.004349 val_loss=0.004229 best_val=0.004060@0172 train_nmse=0.061245 val_nmse=0.060404 train_cos=0.989496 val_cos=0.989319
epoch 0408/1000 train_loss=0.004322 val_loss=0.004444 best_val=0.004060@0172 train_nmse=0.060549 val_nmse=0.060501 train_cos=0.990398 val_cos=0.991114
epoch 0409/1000 train_loss=0.004369 val_loss=0.004433 best_val=0.004060@0172 train_nmse=0.061087 val_nmse=0.061513 train_cos=0.990609 val_cos=0.993423
epoch 0410/1000 train_loss=0.004341 val_loss=0.004257 best_val=0.004060@0172 train_nmse=0.061101 val_nmse=0.060416 train_cos=0.990568 val_cos=0.990552
epoch 0411/1000 train_loss=0.004321 val_loss=0.004360 best_val=0.004060@0172 train_nmse=0.061024 val_nmse=0.061638 train_cos=0.989108 val_cos=0.990930
epoch 0412/1000 train_loss=0.004383 val_loss=0.004299 best_val=0.004060@0172 train_nmse=0.061207 val_nmse=0.061462 train_cos=0.990407 val_cos=0.992146
epoch 0413/1000 train_loss=0.004353 val_loss=0.004331 best_val=0.004060@0172 train_nmse=0.061294 val_nmse=0.060634 train_cos=0.990215 val_cos=0.991077
epoch 0414/1000 train_loss=0.004380 val_loss=0.004219 best_val=0.004060@0172 train_nmse=0.061048 val_nmse=0.060470 train_cos=0.990570 val_cos=0.982120
epoch 0415/1000 train_loss=0.004380 val_loss=0.004401 best_val=0.004060@0172 train_nmse=0.061474 val_nmse=0.061876 train_cos=0.986917 val_cos=0.992006
epoch 0416/1000 train_loss=0.004299 val_loss=0.004347 best_val=0.004060@0172 train_nmse=0.060849 val_nmse=0.061512 train_cos=0.988304 val_cos=0.992936
epoch 0417/1000 train_loss=0.004319 val_loss=0.004166 best_val=0.004060@0172 train_nmse=0.060843 val_nmse=0.059955 train_cos=0.987116 val_cos=0.992655
epoch 0418/1000 train_loss=0.004361 val_loss=0.004264 best_val=0.004060@0172 train_nmse=0.061044 val_nmse=0.061219 train_cos=0.988854 val_cos=0.962543
epoch 0419/1000 train_loss=0.004361 val_loss=0.004460 best_val=0.004060@0172 train_nmse=0.061202 val_nmse=0.061972 train_cos=0.982991 val_cos=0.980384
epoch 0420/1000 train_loss=0.004318 val_loss=0.004294 best_val=0.004060@0172 train_nmse=0.060620 val_nmse=0.060130 train_cos=0.985659 val_cos=0.993749
epoch 0421/1000 train_loss=0.004395 val_loss=0.004124 best_val=0.004060@0172 train_nmse=0.061072 val_nmse=0.059244 train_cos=0.989276 val_cos=0.986784
epoch 0422/1000 train_loss=0.004353 val_loss=0.004306 best_val=0.004060@0172 train_nmse=0.061189 val_nmse=0.061071 train_cos=0.977309 val_cos=0.984815
epoch 0423/1000 train_loss=0.004369 val_loss=0.004299 best_val=0.004060@0172 train_nmse=0.061021 val_nmse=0.058552 train_cos=0.986623 val_cos=0.992409
epoch 0424/1000 train_loss=0.004358 val_loss=0.004045 best_val=0.004045@0424 train_nmse=0.061459 val_nmse=0.060219 train_cos=0.987094 val_cos=0.971055
epoch 0425/1000 train_loss=0.004353 val_loss=0.004159 best_val=0.004045@0424 train_nmse=0.061316 val_nmse=0.059084 train_cos=0.983506 val_cos=0.987709
epoch 0426/1000 train_loss=0.004323 val_loss=0.004593 best_val=0.004045@0424 train_nmse=0.061110 val_nmse=0.064218 train_cos=0.988953 val_cos=0.990858
epoch 0427/1000 train_loss=0.004349 val_loss=0.004290 best_val=0.004045@0424 train_nmse=0.060944 val_nmse=0.060117 train_cos=0.989243 val_cos=0.988889
epoch 0428/1000 train_loss=0.004337 val_loss=0.004175 best_val=0.004045@0424 train_nmse=0.060507 val_nmse=0.059681 train_cos=0.990879 val_cos=0.989750
epoch 0429/1000 train_loss=0.004339 val_loss=0.004579 best_val=0.004045@0424 train_nmse=0.060843 val_nmse=0.062616 train_cos=0.988548 val_cos=0.981501
epoch 0430/1000 train_loss=0.004362 val_loss=0.004138 best_val=0.004045@0424 train_nmse=0.060991 val_nmse=0.057484 train_cos=0.986762 val_cos=0.985510
epoch 0431/1000 train_loss=0.004362 val_loss=0.004232 best_val=0.004045@0424 train_nmse=0.060971 val_nmse=0.059451 train_cos=0.990415 val_cos=0.991539
epoch 0432/1000 train_loss=0.004384 val_loss=0.004217 best_val=0.004045@0424 train_nmse=0.061153 val_nmse=0.059155 train_cos=0.984385 val_cos=0.983192
epoch 0433/1000 train_loss=0.004408 val_loss=0.004349 best_val=0.004045@0424 train_nmse=0.061643 val_nmse=0.060976 train_cos=0.981679 val_cos=0.988141
epoch 0434/1000 train_loss=0.004354 val_loss=0.004406 best_val=0.004045@0424 train_nmse=0.061267 val_nmse=0.061938 train_cos=0.984507 val_cos=0.992644
epoch 0435/1000 train_loss=0.004366 val_loss=0.004502 best_val=0.004045@0424 train_nmse=0.060927 val_nmse=0.062346 train_cos=0.988575 val_cos=0.986268
epoch 0436/1000 train_loss=0.004278 val_loss=0.004294 best_val=0.004045@0424 train_nmse=0.060436 val_nmse=0.060966 train_cos=0.988853 val_cos=0.981277
epoch 0437/1000 train_loss=0.004344 val_loss=0.004490 best_val=0.004045@0424 train_nmse=0.060974 val_nmse=0.061575 train_cos=0.986957 val_cos=0.991976
epoch 0438/1000 train_loss=0.004315 val_loss=0.004499 best_val=0.004045@0424 train_nmse=0.060505 val_nmse=0.062255 train_cos=0.982826 val_cos=0.990974
epoch 0439/1000 train_loss=0.004346 val_loss=0.004354 best_val=0.004045@0424 train_nmse=0.060716 val_nmse=0.060713 train_cos=0.991184 val_cos=0.992206
epoch 0440/1000 train_loss=0.004325 val_loss=0.004143 best_val=0.004045@0424 train_nmse=0.060640 val_nmse=0.058805 train_cos=0.990625 val_cos=0.989375
epoch 0441/1000 train_loss=0.004390 val_loss=0.004496 best_val=0.004045@0424 train_nmse=0.061684 val_nmse=0.061554 train_cos=0.990502 val_cos=0.974196
epoch 0442/1000 train_loss=0.004431 val_loss=0.004336 best_val=0.004045@0424 train_nmse=0.061739 val_nmse=0.060688 train_cos=0.985188 val_cos=0.993643
epoch 0443/1000 train_loss=0.004325 val_loss=0.004405 best_val=0.004045@0424 train_nmse=0.061091 val_nmse=0.062147 train_cos=0.984330 val_cos=0.991599
epoch 0444/1000 train_loss=0.004386 val_loss=0.004215 best_val=0.004045@0424 train_nmse=0.061702 val_nmse=0.060953 train_cos=0.986477 val_cos=0.991732
epoch 0445/1000 train_loss=0.004313 val_loss=0.004462 best_val=0.004045@0424 train_nmse=0.060893 val_nmse=0.061600 train_cos=0.987902 val_cos=0.986074
epoch 0446/1000 train_loss=0.004275 val_loss=0.004153 best_val=0.004045@0424 train_nmse=0.060748 val_nmse=0.059590 train_cos=0.990829 val_cos=0.988985
epoch 0447/1000 train_loss=0.004347 val_loss=0.004234 best_val=0.004045@0424 train_nmse=0.060763 val_nmse=0.060814 train_cos=0.991643 val_cos=0.991533
epoch 0448/1000 train_loss=0.004334 val_loss=0.004344 best_val=0.004045@0424 train_nmse=0.060272 val_nmse=0.062609 train_cos=0.991857 val_cos=0.987979
epoch 0449/1000 train_loss=0.004360 val_loss=0.004423 best_val=0.004045@0424 train_nmse=0.061166 val_nmse=0.061056 train_cos=0.990596 val_cos=0.993503
epoch 0450/1000 train_loss=0.004375 val_loss=0.004172 best_val=0.004045@0424 train_nmse=0.061342 val_nmse=0.059386 train_cos=0.988995 val_cos=0.982675
epoch 0451/1000 train_loss=0.004330 val_loss=0.004281 best_val=0.004045@0424 train_nmse=0.060869 val_nmse=0.060127 train_cos=0.988282 val_cos=0.992308
epoch 0452/1000 train_loss=0.004334 val_loss=0.004409 best_val=0.004045@0424 train_nmse=0.060776 val_nmse=0.060658 train_cos=0.990245 val_cos=0.991608
epoch 0453/1000 train_loss=0.004294 val_loss=0.004260 best_val=0.004045@0424 train_nmse=0.060246 val_nmse=0.060901 train_cos=0.991447 val_cos=0.992956
epoch 0454/1000 train_loss=0.004231 val_loss=0.004451 best_val=0.004045@0424 train_nmse=0.059819 val_nmse=0.061774 train_cos=0.990776 val_cos=0.990617
epoch 0455/1000 train_loss=0.004303 val_loss=0.004325 best_val=0.004045@0424 train_nmse=0.060343 val_nmse=0.060494 train_cos=0.984200 val_cos=0.985792
epoch 0456/1000 train_loss=0.004285 val_loss=0.004418 best_val=0.004045@0424 train_nmse=0.060731 val_nmse=0.061542 train_cos=0.990359 val_cos=0.991917
epoch 0457/1000 train_loss=0.004405 val_loss=0.004310 best_val=0.004045@0424 train_nmse=0.061227 val_nmse=0.060361 train_cos=0.991975 val_cos=0.992013
epoch 0458/1000 train_loss=0.004279 val_loss=0.004111 best_val=0.004045@0424 train_nmse=0.060492 val_nmse=0.058636 train_cos=0.990963 val_cos=0.990485
epoch 0459/1000 train_loss=0.004396 val_loss=0.004271 best_val=0.004045@0424 train_nmse=0.061577 val_nmse=0.059776 train_cos=0.989762 val_cos=0.985302
epoch 0460/1000 train_loss=0.004347 val_loss=0.004473 best_val=0.004045@0424 train_nmse=0.060850 val_nmse=0.062040 train_cos=0.989160 val_cos=0.988348
epoch 0461/1000 train_loss=0.004384 val_loss=0.004123 best_val=0.004045@0424 train_nmse=0.061373 val_nmse=0.060388 train_cos=0.987592 val_cos=0.982345
epoch 0462/1000 train_loss=0.004322 val_loss=0.004243 best_val=0.004045@0424 train_nmse=0.061244 val_nmse=0.060987 train_cos=0.985975 val_cos=0.984481
epoch 0463/1000 train_loss=0.004405 val_loss=0.004475 best_val=0.004045@0424 train_nmse=0.061547 val_nmse=0.062254 train_cos=0.976991 val_cos=0.990380
epoch 0464/1000 train_loss=0.004365 val_loss=0.004267 best_val=0.004045@0424 train_nmse=0.060655 val_nmse=0.060052 train_cos=0.985525 val_cos=0.991714
epoch 0465/1000 train_loss=0.004362 val_loss=0.004298 best_val=0.004045@0424 train_nmse=0.060852 val_nmse=0.061462 train_cos=0.989431 val_cos=0.988308
epoch 0466/1000 train_loss=0.004328 val_loss=0.004471 best_val=0.004045@0424 train_nmse=0.060674 val_nmse=0.060970 train_cos=0.990595 val_cos=0.993130
epoch 0467/1000 train_loss=0.004359 val_loss=0.004166 best_val=0.004045@0424 train_nmse=0.061151 val_nmse=0.060066 train_cos=0.985029 val_cos=0.987025
epoch 0468/1000 train_loss=0.004304 val_loss=0.004397 best_val=0.004045@0424 train_nmse=0.060468 val_nmse=0.062038 train_cos=0.989974 val_cos=0.990333
epoch 0469/1000 train_loss=0.004273 val_loss=0.004722 best_val=0.004045@0424 train_nmse=0.060471 val_nmse=0.064561 train_cos=0.990685 val_cos=0.991252
epoch 0470/1000 train_loss=0.004276 val_loss=0.004188 best_val=0.004045@0424 train_nmse=0.060615 val_nmse=0.059373 train_cos=0.986573 val_cos=0.986988
epoch 0471/1000 train_loss=0.004303 val_loss=0.004334 best_val=0.004045@0424 train_nmse=0.060375 val_nmse=0.061525 train_cos=0.989484 val_cos=0.988817
epoch 0472/1000 train_loss=0.004346 val_loss=0.004551 best_val=0.004045@0424 train_nmse=0.061056 val_nmse=0.063791 train_cos=0.986188 val_cos=0.973628
epoch 0473/1000 train_loss=0.004385 val_loss=0.004524 best_val=0.004045@0424 train_nmse=0.061413 val_nmse=0.062974 train_cos=0.984405 val_cos=0.987043
epoch 0474/1000 train_loss=0.004303 val_loss=0.004340 best_val=0.004045@0424 train_nmse=0.060758 val_nmse=0.061189 train_cos=0.989643 val_cos=0.990564
epoch 0475/1000 train_loss=0.004365 val_loss=0.004388 best_val=0.004045@0424 train_nmse=0.061228 val_nmse=0.060645 train_cos=0.991084 val_cos=0.988128
epoch 0476/1000 train_loss=0.004402 val_loss=0.004164 best_val=0.004045@0424 train_nmse=0.061449 val_nmse=0.058839 train_cos=0.987455 val_cos=0.988204
epoch 0477/1000 train_loss=0.004321 val_loss=0.004339 best_val=0.004045@0424 train_nmse=0.060706 val_nmse=0.061914 train_cos=0.990413 val_cos=0.992478
epoch 0478/1000 train_loss=0.004380 val_loss=0.004428 best_val=0.004045@0424 train_nmse=0.061151 val_nmse=0.062886 train_cos=0.990586 val_cos=0.991801
epoch 0479/1000 train_loss=0.004375 val_loss=0.004476 best_val=0.004045@0424 train_nmse=0.061133 val_nmse=0.063078 train_cos=0.986954 val_cos=0.991284
epoch 0480/1000 train_loss=0.004375 val_loss=0.004349 best_val=0.004045@0424 train_nmse=0.061277 val_nmse=0.061512 train_cos=0.988033 val_cos=0.993821
epoch 0481/1000 train_loss=0.004339 val_loss=0.004168 best_val=0.004045@0424 train_nmse=0.060970 val_nmse=0.059004 train_cos=0.987537 val_cos=0.991257
epoch 0482/1000 train_loss=0.004478 val_loss=0.004485 best_val=0.004045@0424 train_nmse=0.062581 val_nmse=0.061847 train_cos=0.989451 val_cos=0.985777
epoch 0483/1000 train_loss=0.004338 val_loss=0.004315 best_val=0.004045@0424 train_nmse=0.061018 val_nmse=0.060449 train_cos=0.984740 val_cos=0.991920
epoch 0484/1000 train_loss=0.004316 val_loss=0.004281 best_val=0.004045@0424 train_nmse=0.060166 val_nmse=0.060216 train_cos=0.990778 val_cos=0.992203
epoch 0485/1000 train_loss=0.004332 val_loss=0.004478 best_val=0.004045@0424 train_nmse=0.060789 val_nmse=0.061925 train_cos=0.991240 val_cos=0.993458
epoch 0486/1000 train_loss=0.004326 val_loss=0.004472 best_val=0.004045@0424 train_nmse=0.061128 val_nmse=0.061886 train_cos=0.989643 val_cos=0.970004
epoch 0487/1000 train_loss=0.004406 val_loss=0.004272 best_val=0.004045@0424 train_nmse=0.061392 val_nmse=0.059201 train_cos=0.981378 val_cos=0.990820
epoch 0488/1000 train_loss=0.004338 val_loss=0.004475 best_val=0.004045@0424 train_nmse=0.060938 val_nmse=0.062951 train_cos=0.987841 val_cos=0.989632
epoch 0489/1000 train_loss=0.004390 val_loss=0.004450 best_val=0.004045@0424 train_nmse=0.061439 val_nmse=0.062851 train_cos=0.991039 val_cos=0.992086
epoch 0490/1000 train_loss=0.004352 val_loss=0.004342 best_val=0.004045@0424 train_nmse=0.061264 val_nmse=0.061501 train_cos=0.990734 val_cos=0.990715
